TOTAL LAP,'00:00:41.66
BEST LAP,'00:00:03.08
AVERAGE LAP,'00:00:05.20
LAP,LAP TIME,REC TIME,ST(%),TH(%),RPM,VOLT(V),TMP1(deg C),TMP2(deg C),
,,'00:00:31.76,-064,-000,00000,000.00,000.0,000.0
,,'00:00:31.77,-064,-000,00000,000.00,000.0,000.0
,,'00:00:31.78,-064,-000,00000,000.00,000.0,000.0
,,'00:00:31.79,-065,-000,00000,000.00,000.0,000.0
,,'00:00:31.80,-065,-000,00000,000.00,000.0,000.0
,,'00:00:31.81,-063,-000,00000,000.00,000.0,000.0
,,'00:00:31.82,-059,-000,00000,000.00,000.0,000.0
,,'00:00:31.83,-059,-000,00000,000.00,000.0,000.0
,,'00:00:31.84,-059,-000,00000,000.00,000.0,000.0
,,'00:00:31.85,-059,-000,00000,000.00,000.0,000.0
,,'00:00:31.86,-045,-000,00000,000.00,000.0,000.0
,,'00:00:31.87,-045,-000,00000,000.00,000.0,000.0
,,'00:00:31.88,-044,-000,00000,000.00,000.0,000.0
,,'00:00:31.89,-044,-000,00000,000.00,000.0,000.0
,,'00:00:31.90,-044,-000,00000,000.00,000.0,000.0
,,'00:00:31.91,-044,-000,00000,000.00,000.0,000.0
,,'00:00:31.92,-044,-000,00000,000.00,000.0,000.0
,,'00:00:31.93,-040,-000,00000,000.00,000.0,000.0
,,'00:00:31.94,-039,-000,00000,000.00,000.0,000.0
,,'00:00:31.95,-037,-000,00000,000.00,000.0,000.0
,,'00:00:31.96,-034,-000,00000,000.00,000.0,000.0
,,'00:00:31.97,-034,-000,00000,000.00,000.0,000.0
,,'00:00:31.98,-034,-000,00000,000.00,000.0,000.0
,,'00:00:31.99,-034,-000,00000,000.00,000.0,000.0
,,'00:00:32.00,-028,-000,00000,000.00,000.0,000.0
,,'00:00:32.01,-028,-000,00000,000.00,000.0,000.0
,,'00:00:32.02,-030,-000,00000,000.00,000.0,000.0
,,'00:00:32.03,-032,-000,00000,000.00,000.0,000.0
,,'00:00:32.04,-032,-000,00000,000.00,000.0,000.0
,,'00:00:32.05,-032,-000,00000,000.00,000.0,000.0
,,'00:00:32.06,-032,-000,00000,000.00,000.0,000.0
,,'00:00:32.07,-051,-000,00000,000.00,000.0,000.0
,,'00:00:32.08,-053,-000,00000,000.00,000.0,000.0
,,'00:00:32.09,-056,-000,00000,000.00,000.0,000.0
,,'00:00:32.10,-060,-000,00000,000.00,000.0,000.0
,,'00:00:32.11,-060,-000,00000,000.00,000.0,000.0
,,'00:00:32.12,-060,-000,00000,000.00,000.0,000.0
,,'00:00:32.13,-060,-000,00000,000.00,000.0,000.0
,,'00:00:32.14,-071,-000,00000,000.00,000.0,000.0
,,'00:00:32.15,-072,-000,00000,000.00,000.0,000.0
,,'00:00:32.16,-072,-000,00000,000.00,000.0,000.0
,,'00:00:32.17,-072,-000,00000,000.00,000.0,000.0
,,'00:00:32.18,-072,-000,00000,000.00,000.0,000.0
,,'00:00:32.19,-072,-000,00000,000.00,000.0,000.0
,,'00:00:32.20,-072,-000,00000,000.00,000.0,000.0
,,'00:00:32.21,-051,-000,00000,000.00,000.0,000.0
,,'00:00:32.22,-051,-000,00000,000.00,000.0,000.0
,,'00:00:32.23,-041,-000,00000,000.00,000.0,000.0
,,'00:00:32.24,-028,-000,00000,000.00,000.0,000.0
,,'00:00:32.25,-028,-000,00000,000.00,000.0,000.0
,,'00:00:32.26,-028,-000,00000,000.00,000.0,000.0
,,'00:00:32.27,-028,-000,00000,000.00,000.0,000.0
,,'00:00:32.28,-000,-000,00000,000.00,000.0,000.0
,,'00:00:32.29,-000,-000,00000,000.00,000.0,000.0
,,'00:00:32.30,-000,-000,00000,000.00,000.0,000.0
,,'00:00:32.31,-000,-000,00000,000.00,000.0,000.0
,,'00:00:32.32,-000,-000,00000,000.00,000.0,000.0
,,'00:00:32.33,-000,-000,00000,000.00,000.0,000.0
,,'00:00:32.34,-000,-000,00000,000.00,000.0,000.0
,,'00:00:32.35, 008,-000,00000,000.00,000.0,000.0
,,'00:00:32.36, 008,-000,00000,000.00,000.0,000.0
,,'00:00:32.37, 012,-000,00000,000.00,000.0,000.0
,,'00:00:32.38, 015,-000,00000,000.00,000.0,000.0
,,'00:00:32.39, 015,-000,00000,000.00,000.0,000.0
,,'00:00:32.40, 015,-000,00000,000.00,000.0,000.0
,,'00:00:32.41, 015,-000,00000,000.00,000.0,000.0
,,'00:00:32.42, 024,-000,00000,000.00,000.0,000.0
,,'00:00:32.43, 025,-000,00000,000.00,000.0,000.0
,,'00:00:32.44, 027,-000,00000,000.00,000.0,000.0
,,'00:00:32.45, 030,-000,00000,000.00,000.0,000.0
,,'00:00:32.46, 030,-000,00000,000.00,000.0,000.0
,,'00:00:32.47, 030,-000,00000,000.00,000.0,000.0
,,'00:00:32.48, 030,-000,00000,000.00,000.0,000.0
,,'00:00:32.49, 037,-000,00000,000.00,000.0,000.0
,,'00:00:32.50, 037,-000,00000,000.00,000.0,000.0
,,'00:00:32.51, 038,-000,00000,000.00,000.0,000.0
,,'00:00:32.52, 037,-000,00000,000.00,000.0,000.0
,,'00:00:32.53, 037,-000,00000,000.00,000.0,000.0
,,'00:00:32.54, 037,-000,00000,000.00,000.0,000.0
,,'00:00:32.55, 037,-000,00000,000.00,000.0,000.0
,,'00:00:32.56, 020,-000,00000,000.00,000.0,000.0
,,'00:00:32.57, 018,-000,00000,000.00,000.0,000.0
,,'00:00:32.58, 010,-000,00000,000.00,000.0,000.0
,,'00:00:32.59,-000,-000,00000,000.00,000.0,000.0
,,'00:00:32.60,-000,-000,00000,000.00,000.0,000.0
,,'00:00:32.61,-000,-000,00000,000.00,000.0,000.0
,,'00:00:32.62,-000,-000,00000,000.00,000.0,000.0
,,'00:00:32.63,-007,-000,00000,000.00,000.0,000.0
,,'00:00:32.64,-008,-000,00000,000.00,000.0,000.0
,,'00:00:32.65,-011,-000,00000,000.00,000.0,000.0
,,'00:00:32.66,-015,-000,00000,000.00,000.0,000.0
,,'00:00:32.67,-015,-000,00000,000.00,000.0,000.0
,,'00:00:32.68,-015,-000,00000,000.00,000.0,000.0
,,'00:00:32.69,-015,-000,00000,000.00,000.0,000.0
,,'00:00:32.70,-031,-000,00000,000.00,000.0,000.0
,,'00:00:32.71,-032,-000,00000,000.00,000.0,000.0
,,'00:00:32.72,-033,-000,00000,000.00,000.0,000.0
,,'00:00:32.73,-033,-000,00000,000.00,000.0,000.0
,,'00:00:32.74,-033,-000,00000,000.00,000.0,000.0
,,'00:00:32.75,-033,-000,00000,000.00,000.0,000.0
,,'00:00:32.76,-033,-000,00000,000.00,000.0,000.0
,,'00:00:32.77,-020,-000,00000,000.00,000.0,000.0
,,'00:00:32.78,-019,-000,00000,000.00,000.0,000.0
,,'00:00:32.79,-011,-000,00000,000.00,000.0,000.0
,,'00:00:32.80,-006,-000,00000,000.00,000.0,000.0
,,'00:00:32.81,-006,-000,00000,000.00,000.0,000.0
,,'00:00:32.82,-006,-000,00000,000.00,000.0,000.0
,,'00:00:32.83,-006,-000,00000,000.00,000.0,000.0
,,'00:00:32.84,-000,-000,00000,000.00,000.0,000.0
,,'00:00:32.85,-000,-000,00000,000.00,000.0,000.0
,,'00:00:32.86,-000,-000,00000,000.00,000.0,000.0
,,'00:00:32.87,-000,-000,00000,000.00,000.0,000.0
,,'00:00:32.88,-000,-000,00000,000.00,000.0,000.0
,,'00:00:32.89,-000,-000,00000,000.00,000.0,000.0
,,'00:00:32.90,-000,-000,00000,000.00,000.0,000.0
,,'00:00:32.91,-001,-000,00000,000.00,000.0,000.0
,,'00:00:32.92,-001,-000,00000,000.00,000.0,000.0
,,'00:00:32.93,-002,-000,00000,000.00,000.0,000.0
,,'00:00:32.94,-007,-000,00000,000.00,000.0,000.0
,,'00:00:32.95,-007,-000,00000,000.00,000.0,000.0
,,'00:00:32.96,-007,-000,00000,000.00,000.0,000.0
,,'00:00:32.97,-007,-000,00000,000.00,000.0,000.0
,,'00:00:32.98,-028,-000,00000,000.00,000.0,000.0
,,'00:00:32.99,-029,-000,00000,000.00,000.0,000.0
,,'00:00:33.00,-030,-000,00000,000.00,000.0,000.0
,,'00:00:33.01,-031,-000,00000,000.00,000.0,000.0
,,'00:00:33.02,-031,-000,00000,000.00,000.0,000.0
,,'00:00:33.03,-031,-000,00000,000.00,000.0,000.0
,,'00:00:33.04,-031,-000,00000,000.00,000.0,000.0
,,'00:00:33.05,-018,-000,00000,000.00,000.0,000.0
,,'00:00:33.06,-015,-000,00000,000.00,000.0,000.0
,,'00:00:33.07,-008,-000,00000,000.00,000.0,000.0
,,'00:00:33.08,-000,-000,00000,000.00,000.0,000.0
,,'00:00:33.09,-000,-000,00000,000.00,000.0,000.0
,,'00:00:33.10,-000,-000,00000,000.00,000.0,000.0
,,'00:00:33.11,-000,-000,00000,000.00,000.0,000.0
L006,'00:00:03.08,'00:00:33.12, 012,-000,00000,000.00,000.0,000.0
,,'00:00:33.13, 014,-000,00000,000.00,000.0,000.0
,,'00:00:33.14, 016,-000,00000,000.00,000.0,000.0
,,'00:00:33.15, 016,-000,00000,000.00,000.0,000.0
,,'00:00:33.16, 016,-000,00000,000.00,000.0,000.0
,,'00:00:33.17, 013,-000,00000,000.00,000.0,000.0
,,'00:00:33.18, 009,-000,00000,000.00,000.0,000.0
,,'00:00:33.19, 004,-000,00000,000.00,000.0,000.0
,,'00:00:33.20,-001,-000,00000,000.00,000.0,000.0
,,'00:00:33.21,-001,-000,00000,000.00,000.0,000.0
,,'00:00:33.22,-001,-000,00000,000.00,000.0,000.0
,,'00:00:33.23,-001,-000,00000,000.00,000.0,000.0
,,'00:00:33.24,-028,-000,00000,000.00,000.0,000.0
,,'00:00:33.25,-031,-000,00000,000.00,000.0,000.0
,,'00:00:33.26,-035,-000,00000,000.00,000.0,000.0
,,'00:00:33.27,-037,-000,00000,000.00,000.0,000.0
,,'00:00:33.28,-037,-000,00000,000.00,000.0,000.0
,,'00:00:33.29,-037,-000,00000,000.00,000.0,000.0
,,'00:00:33.30,-037,-000,00000,000.00,000.0,000.0
,,'00:00:33.31,-040,-000,00000,000.00,000.0,000.0
,,'00:00:33.32,-040,-000,00000,000.00,000.0,000.0
,,'00:00:33.33,-039,-000,00000,000.00,000.0,000.0
,,'00:00:33.34,-039,-000,00000,000.00,000.0,000.0
,,'00:00:33.35,-039,-000,00000,000.00,000.0,000.0
,,'00:00:33.36,-039,-000,00000,000.00,000.0,000.0
,,'00:00:33.37,-039,-000,00000,000.00,000.0,000.0
,,'00:00:33.38,-043,-000,00000,000.00,000.0,000.0
,,'00:00:33.39,-043,-000,00000,000.00,000.0,000.0
,,'00:00:33.40,-044,-000,00000,000.00,000.0,000.0
,,'00:00:33.41,-044,-000,00000,000.00,000.0,000.0
,,'00:00:33.42,-044,-000,00000,000.00,000.0,000.0
,,'00:00:33.43,-044,-000,00000,000.00,000.0,000.0
,,'00:00:33.44,-044,-000,00000,000.00,000.0,000.0
,,'00:00:33.45,-032,-000,00000,000.00,000.0,000.0
,,'00:00:33.46,-032,-000,00000,000.00,000.0,000.0
,,'00:00:33.47,-029,-000,00000,000.00,000.0,000.0
,,'00:00:33.48,-027,-000,00000,000.00,000.0,000.0
,,'00:00:33.49,-027,-000,00000,000.00,000.0,000.0
,,'00:00:33.50,-027,-000,00000,000.00,000.0,000.0
,,'00:00:33.51,-027,-000,00000,000.00,000.0,000.0
,,'00:00:33.52,-024,-000,00000,000.00,000.0,000.0
,,'00:00:33.53,-025,-000,00000,000.00,000.0,000.0
,,'00:00:33.54,-025,-000,00000,000.00,000.0,000.0
,,'00:00:33.55,-026,-000,00000,000.00,000.0,000.0
,,'00:00:33.56,-026,-000,00000,000.00,000.0,000.0
,,'00:00:33.57,-026,-000,00000,000.00,000.0,000.0
,,'00:00:33.58,-026,-000,00000,000.00,000.0,000.0
,,'00:00:33.59,-043,-000,00000,000.00,000.0,000.0
,,'00:00:33.60,-044,-000,00000,000.00,000.0,000.0
,,'00:00:33.61,-047,-000,00000,000.00,000.0,000.0
,,'00:00:33.62,-049,-000,00000,000.00,000.0,000.0
,,'00:00:33.63,-049,-000,00000,000.00,000.0,000.0
,,'00:00:33.64,-049,-000,00000,000.00,000.0,000.0
,,'00:00:33.65,-049,-000,00000,000.00,000.0,000.0
,,'00:00:33.66,-060,-000,00000,000.00,000.0,000.0
,,'00:00:33.67,-060,-000,00000,000.00,000.0,000.0
,,'00:00:33.68,-062,-000,00000,000.00,000.0,000.0
,,'00:00:33.69,-063,-000,00000,000.00,000.0,000.0
,,'00:00:33.70,-063,-000,00000,000.00,000.0,000.0
,,'00:00:33.71,-063,-000,00000,000.00,000.0,000.0
,,'00:00:33.72,-063,-000,00000,000.00,000.0,000.0
,,'00:00:33.73,-054,-000,00000,000.00,000.0,000.0
,,'00:00:33.74,-052,-000,00000,000.00,000.0,000.0
,,'00:00:33.75,-046,-000,00000,000.00,000.0,000.0
,,'00:00:33.76,-039,-000,00000,000.00,000.0,000.0
,,'00:00:33.77,-039,-000,00000,000.00,000.0,000.0
,,'00:00:33.78,-039,-000,00000,000.00,000.0,000.0
,,'00:00:33.79,-039,-000,00000,000.00,000.0,000.0
,,'00:00:33.80,-017,-000,00000,000.00,000.0,000.0
,,'00:00:33.81,-017,-000,00000,000.00,000.0,000.0
,,'00:00:33.82,-013,-000,00000,000.00,000.0,000.0
,,'00:00:33.83,-010,-000,00000,000.00,000.0,000.0
,,'00:00:33.84,-010,-000,00000,000.00,000.0,000.0
,,'00:00:33.85,-010,-000,00000,000.00,000.0,000.0
,,'00:00:33.86,-010,-000,00000,000.00,000.0,000.0
,,'00:00:33.87,-000,-000,00000,000.00,000.0,000.0
,,'00:00:33.88,-000,-000,00000,000.00,000.0,000.0
,,'00:00:33.89,-000,-000,00000,000.00,000.0,000.0
,,'00:00:33.90,-000,-000,00000,000.00,000.0,000.0
,,'00:00:33.91,-000,-000,00000,000.00,000.0,000.0
,,'00:00:33.92,-000,-000,00000,000.00,000.0,000.0
,,'00:00:33.93,-000,-000,00000,000.00,000.0,000.0
,,'00:00:33.94,-000,-000,00000,000.00,000.0,000.0
,,'00:00:33.95,-000,-000,00000,000.00,000.0,000.0
,,'00:00:33.96,-000,-000,00000,000.00,000.0,000.0
,,'00:00:33.97,-000,-000,00000,000.00,000.0,000.0
,,'00:00:33.98,-000,-000,00000,000.00,000.0,000.0
,,'00:00:33.99,-000,-000,00000,000.00,000.0,000.0
,,'00:00:34.00,-000,-000,00000,000.00,000.0,000.0
,,'00:00:34.01, 009,-000,00000,000.00,000.0,000.0
,,'00:00:34.02, 010,-000,00000,000.00,000.0,000.0
,,'00:00:34.03, 013,-000,00000,000.00,000.0,000.0
,,'00:00:34.04, 015,-000,00000,000.00,000.0,000.0
,,'00:00:34.05, 015,-000,00000,000.00,000.0,000.0
,,'00:00:34.06, 015,-000,00000,000.00,000.0,000.0
,,'00:00:34.07, 015,-000,00000,000.00,000.0,000.0
,,'00:00:34.08, 025,-000,00000,000.00,000.0,000.0
,,'00:00:34.09, 025,-000,00000,000.00,000.0,000.0
,,'00:00:34.10, 026,-000,00000,000.00,000.0,000.0
,,'00:00:34.11, 026,-000,00000,000.00,000.0,000.0
,,'00:00:34.12, 026,-000,00000,000.00,000.0,000.0
,,'00:00:34.13, 026,-000,00000,000.00,000.0,000.0
,,'00:00:34.14, 026,-000,00000,000.00,000.0,000.0
,,'00:00:34.15, 021,-000,00000,000.00,000.0,000.0
,,'00:00:34.16, 020,-000,00000,000.00,000.0,000.0
,,'00:00:34.17, 016,-000,00000,000.00,000.0,000.0
,,'00:00:34.18, 009,-000,00000,000.00,000.0,000.0
,,'00:00:34.19, 009,-000,00000,000.00,000.0,000.0
,,'00:00:34.20, 009,-000,00000,000.00,000.0,000.0
,,'00:00:34.21, 009,-000,00000,000.00,000.0,000.0
,,'00:00:34.22,-007,-000,00000,000.00,000.0,000.0
,,'00:00:34.23,-008,-000,00000,000.00,000.0,000.0
,,'00:00:34.24,-008,-000,00000,000.00,000.0,000.0
,,'00:00:34.25,-009,-000,00000,000.00,000.0,000.0
,,'00:00:34.26,-009,-000,00000,000.00,000.0,000.0
,,'00:00:34.27,-009,-000,00000,000.00,000.0,000.0
,,'00:00:34.28,-009,-000,00000,000.00,000.0,000.0
,,'00:00:34.29,-020,-000,00000,000.00,000.0,000.0
,,'00:00:34.30,-021,-000,00000,000.00,000.0,000.0
,,'00:00:34.31,-024,-000,00000,000.00,000.0,000.0
,,'00:00:34.32,-027,-000,00000,000.00,000.0,000.0
,,'00:00:34.33,-027,-000,00000,000.00,000.0,000.0
,,'00:00:34.34,-027,-000,00000,000.00,000.0,000.0
,,'00:00:34.35,-027,-000,00000,000.00,000.0,000.0
,,'00:00:34.36,-036,-000,00000,000.00,000.0,000.0
,,'00:00:34.37,-036,-000,00000,000.00,000.0,000.0
,,'00:00:34.38,-037,-000,00000,000.00,000.0,000.0
,,'00:00:34.39,-037,-000,00000,000.00,000.0,000.0
,,'00:00:34.40,-037,-000,00000,000.00,000.0,000.0
,,'00:00:34.41,-037,-000,00000,000.00,000.0,000.0
,,'00:00:34.42,-037,-000,00000,000.00,000.0,000.0
,,'00:00:34.43,-031,-000,00000,000.00,000.0,000.0
,,'00:00:34.44,-030,-000,00000,000.00,000.0,000.0
,,'00:00:34.45,-026,-000,00000,000.00,000.0,000.0
,,'00:00:34.46,-019,-000,00000,000.00,000.0,000.0
,,'00:00:34.47,-019,-000,00000,000.00,000.0,000.0
,,'00:00:34.48,-019,-000,00000,000.00,000.0,000.0
,,'00:00:34.49,-019,-000,00000,000.00,000.0,000.0
,,'00:00:34.50,-000,-000,00000,000.00,000.0,000.0
,,'00:00:34.51,-000,-000,00000,000.00,000.0,000.0
,,'00:00:34.52,-000,-000,00000,000.00,000.0,000.0
,,'00:00:34.53,-000,-000,00000,000.00,000.0,000.0
,,'00:00:34.54,-000,-000,00000,000.00,000.0,000.0
,,'00:00:34.55,-000,-000,00000,000.00,000.0,000.0
,,'00:00:34.56,-000,-000,00000,000.00,000.0,000.0
,,'00:00:34.57,-000,-000,00000,000.00,000.0,000.0
,,'00:00:34.58,-000,-000,00000,000.00,000.0,000.0
,,'00:00:34.59,-000,-000,00000,000.00,000.0,000.0
,,'00:00:34.60,-000,-000,00000,000.00,000.0,000.0
,,'00:00:34.61,-000,-000,00000,000.00,000.0,000.0
,,'00:00:34.62,-000,-000,00000,000.00,000.0,000.0
,,'00:00:34.63,-000,-000,00000,000.00,000.0,000.0
,,'00:00:34.64, 007,-000,00000,000.00,000.0,000.0
,,'00:00:34.65, 008,-000,00000,000.00,000.0,000.0
,,'00:00:34.66, 012,-000,00000,000.00,000.0,000.0
,,'00:00:34.67, 016,-000,00000,000.00,000.0,000.0
,,'00:00:34.68, 016,-000,00000,000.00,000.0,000.0
,,'00:00:34.69, 016,-000,00000,000.00,000.0,000.0
,,'00:00:34.70, 016,-000,00000,000.00,000.0,000.0
,,'00:00:34.71, 036,-000,00000,000.00,000.0,000.0
,,'00:00:34.72, 037,-000,00000,000.00,000.0,000.0
,,'00:00:34.73, 040,-000,00000,000.00,000.0,000.0
,,'00:00:34.74, 043,-000,00000,000.00,000.0,000.0
,,'00:00:34.75, 043,-000,00000,000.00,000.0,000.0
,,'00:00:34.76, 043,-000,00000,000.00,000.0,000.0
,,'00:00:34.77, 043,-000,00000,000.00,000.0,000.0
,,'00:00:34.78, 050,-000,00000,000.00,000.0,000.0
,,'00:00:34.79, 050,-000,00000,000.00,000.0,000.0
,,'00:00:34.80, 050,-000,00000,000.00,000.0,000.0
,,'00:00:34.81, 050,-000,00000,000.00,000.0,000.0
,,'00:00:34.82, 050,-000,00000,000.00,000.0,000.0
,,'00:00:34.83, 050,-000,00000,000.00,000.0,000.0
,,'00:00:34.84, 050,-000,00000,000.00,000.0,000.0
,,'00:00:34.85, 039,-000,00000,000.00,000.0,000.0
,,'00:00:34.86, 038,-000,00000,000.00,000.0,000.0
,,'00:00:34.87, 033,-000,00000,000.00,000.0,000.0
,,'00:00:34.88, 028,-000,00000,000.00,000.0,000.0
,,'00:00:34.89, 028,-000,00000,000.00,000.0,000.0
,,'00:00:34.90, 028,-000,00000,000.00,000.0,000.0
,,'00:00:34.91, 028,-000,00000,000.00,000.0,000.0
,,'00:00:34.92, 001,-000,00000,000.00,000.0,000.0
,,'00:00:34.93,-000,-000,00000,000.00,000.0,000.0
,,'00:00:34.94,-001,-000,00000,000.00,000.0,000.0
,,'00:00:34.95,-001,-000,00000,000.00,000.0,000.0
,,'00:00:34.96,-001,-000,00000,000.00,000.0,000.0
,,'00:00:34.97,-001,-000,00000,000.00,000.0,000.0
,,'00:00:34.98,-001,-000,00000,000.00,000.0,000.0
,,'00:00:34.99,-013,-000,00000,000.00,000.0,000.0
,,'00:00:35.00,-013,-000,00000,000.00,000.0,000.0
,,'00:00:35.01,-016,-000,00000,000.00,000.0,000.0
,,'00:00:35.02,-020,-000,00000,000.00,000.0,000.0
,,'00:00:35.03,-020,-000,00000,000.00,000.0,000.0
,,'00:00:35.04,-020,-000,00000,000.00,000.0,000.0
,,'00:00:35.05,-020,-000,00000,000.00,000.0,000.0
,,'00:00:35.06,-038,-000,00000,000.00,000.0,000.0
,,'00:00:35.07,-039,-000,00000,000.00,000.0,000.0
,,'00:00:35.08,-041,-000,00000,000.00,000.0,000.0
,,'00:00:35.09,-043,-000,00000,000.00,000.0,000.0
,,'00:00:35.10,-043,-000,00000,000.00,000.0,000.0
,,'00:00:35.11,-043,-000,00000,000.00,000.0,000.0
,,'00:00:35.12,-043,-000,00000,000.00,000.0,000.0
,,'00:00:35.13,-049,-000,00000,000.00,000.0,000.0
,,'00:00:35.14,-050,-000,00000,000.00,000.0,000.0
,,'00:00:35.15,-051,-000,00000,000.00,000.0,000.0
,,'00:00:35.16,-053,-000,00000,000.00,000.0,000.0
,,'00:00:35.17,-053,-000,00000,000.00,000.0,000.0
,,'00:00:35.18,-053,-000,00000,000.00,000.0,000.0
,,'00:00:35.19,-053,-000,00000,000.00,000.0,000.0
,,'00:00:35.20,-060,-000,00000,000.00,000.0,000.0
,,'00:00:35.21,-060,-000,00000,000.00,000.0,000.0
,,'00:00:35.22,-060,-000,00000,000.00,000.0,000.0
,,'00:00:35.23,-059,-000,00000,000.00,000.0,000.0
,,'00:00:35.24,-059,-000,00000,000.00,000.0,000.0
,,'00:00:35.25,-059,-000,00000,000.00,000.0,000.0
,,'00:00:35.26,-059,-000,00000,000.00,000.0,000.0
,,'00:00:35.27,-052,-000,00000,000.00,000.0,000.0
,,'00:00:35.28,-052,-000,00000,000.00,000.0,000.0
,,'00:00:35.29,-050,-000,00000,000.00,000.0,000.0
,,'00:00:35.30,-047,-000,00000,000.00,000.0,000.0
,,'00:00:35.31,-047,-000,00000,000.00,000.0,000.0
,,'00:00:35.32,-047,-000,00000,000.00,000.0,000.0
,,'00:00:35.33,-047,-000,00000,000.00,000.0,000.0
,,'00:00:35.34,-028,-000,00000,000.00,000.0,000.0
,,'00:00:35.35,-027,-000,00000,000.00,000.0,000.0
,,'00:00:35.36,-023,-000,00000,000.00,000.0,000.0
,,'00:00:35.37,-020,-000,00000,000.00,000.0,000.0
,,'00:00:35.38,-020,-000,00000,000.00,000.0,000.0
,,'00:00:35.39,-020,-000,00000,000.00,000.0,000.0
,,'00:00:35.40,-020,-000,00000,000.00,000.0,000.0
,,'00:00:35.41,-006,-000,00000,000.00,000.0,000.0
,,'00:00:35.42,-006,-000,00000,000.00,000.0,000.0
,,'00:00:35.43,-004,-000,00000,000.00,000.0,000.0
,,'00:00:35.44,-004,-000,00000,000.00,000.0,000.0
,,'00:00:35.45,-004,-000,00000,000.00,000.0,000.0
,,'00:00:35.46,-004,-000,00000,000.00,000.0,000.0
,,'00:00:35.47,-004,-000,00000,000.00,000.0,000.0
,,'00:00:35.48,-003,-000,00000,000.00,000.0,000.0
,,'00:00:35.49,-004,-000,00000,000.00,000.0,000.0
,,'00:00:35.50,-005,-000,00000,000.00,000.0,000.0
,,'00:00:35.51,-007,-000,00000,000.00,000.0,000.0
,,'00:00:35.52,-007,-000,00000,000.00,000.0,000.0
,,'00:00:35.53,-007,-000,00000,000.00,000.0,000.0
,,'00:00:35.54,-007,-000,00000,000.00,000.0,000.0
,,'00:00:35.55,-033,-000,00000,000.00,000.0,000.0
,,'00:00:35.56,-035,-000,00000,000.00,000.0,000.0
,,'00:00:35.57,-040,-000,00000,000.00,000.0,000.0
,,'00:00:35.58,-044,-000,00000,000.00,000.0,000.0
,,'00:00:35.59,-044,-000,00000,000.00,000.0,000.0
,,'00:00:35.60,-044,-000,00000,000.00,000.0,000.0
,,'00:00:35.61,-044,-000,00000,000.00,000.0,000.0
,,'00:00:35.62,-053,-000,00000,000.00,000.0,000.0
,,'00:00:35.63,-053,-000,00000,000.00,000.0,000.0
,,'00:00:35.64,-054,-000,00000,000.00,000.0,000.0
,,'00:00:35.65,-055,-000,00000,000.00,000.0,000.0
,,'00:00:35.66,-055,-000,00000,000.00,000.0,000.0
,,'00:00:35.67,-055,-000,00000,000.00,000.0,000.0
,,'00:00:35.68,-055,-000,00000,000.00,000.0,000.0
,,'00:00:35.69,-049,-000,00000,000.00,000.0,000.0
,,'00:00:35.70,-048,-000,00000,000.00,000.0,000.0
,,'00:00:35.71,-044,-000,00000,000.00,000.0,000.0
,,'00:00:35.72,-039,-000,00000,000.00,000.0,000.0
,,'00:00:35.73,-039,-000,00000,000.00,000.0,000.0
,,'00:00:35.74,-039,-000,00000,000.00,000.0,000.0
,,'00:00:35.75,-039,-000,00000,000.00,000.0,000.0
,,'00:00:35.76,-009,-000,00000,000.00,000.0,000.0
,,'00:00:35.77,-008,-000,00000,000.00,000.0,000.0
,,'00:00:35.78,-005,-000,00000,000.00,000.0,000.0
,,'00:00:35.79,-004,-000,00000,000.00,000.0,000.0
,,'00:00:35.80,-004,-000,00000,000.00,000.0,000.0
,,'00:00:35.81,-004,-000,00000,000.00,000.0,000.0
,,'00:00:35.82,-004,-000,00000,000.00,000.0,000.0
,,'00:00:35.83,-000,-000,00000,000.00,000.0,000.0
,,'00:00:35.84,-000,-000,00000,000.00,000.0,000.0
,,'00:00:35.85,-000,-000,00000,000.00,000.0,000.0
,,'00:00:35.86,-000,-000,00000,000.00,000.0,000.0
,,'00:00:35.87,-000,-000,00000,000.00,000.0,000.0
,,'00:00:35.88,-000,-000,00000,000.00,000.0,000.0
,,'00:00:35.89,-000,-000,00000,000.00,000.0,000.0
,,'00:00:35.90, 006,-000,00000,000.00,000.0,000.0
,,'00:00:35.91, 007,-000,00000,000.00,000.0,000.0
,,'00:00:35.92, 008,-000,00000,000.00,000.0,000.0
,,'00:00:35.93, 010,-000,00000,000.00,000.0,000.0
,,'00:00:35.94, 010,-000,00000,000.00,000.0,000.0
,,'00:00:35.95, 010,-000,00000,000.00,000.0,000.0
,,'00:00:35.96, 010,-000,00000,000.00,000.0,000.0
,,'00:00:35.97, 022,-000,00000,000.00,000.0,000.0
,,'00:00:35.98, 023,-000,00000,000.00,000.0,000.0
,,'00:00:35.99, 024,-000,00000,000.00,000.0,000.0
,,'00:00:36.00, 025,-000,00000,000.00,000.0,000.0
,,'00:00:36.01, 025,-000,00000,000.00,000.0,000.0
,,'00:00:36.02, 025,-000,00000,000.00,000.0,000.0
,,'00:00:36.03, 025,-000,00000,000.00,000.0,000.0
,,'00:00:36.04, 028,-000,00000,000.00,000.0,000.0
,,'00:00:36.05, 028,-000,00000,000.00,000.0,000.0
,,'00:00:36.06, 028,-000,00000,000.00,000.0,000.0
,,'00:00:36.07, 029,-000,00000,000.00,000.0,000.0
,,'00:00:36.08, 029,-000,00000,000.00,000.0,000.0
